numprocesso,objeto,orgao,datahomologacao,registrodepreco,tempoprazocontrato,valor_estimado,valor_ou_desconto_homologado,dataabertura,datahomologacao__dup1,adesao_ata_srp-2023__qtd_registros,adesao_ata_srp-2023__sum_lote_num,adesao_ata_srp-2023__mean_lote_num,adesao_ata_srp-2023__sum_classeitem_num,adesao_ata_srp-2023__mean_classeitem_num,adesao_ata_srp-2023__sum_numeroitem_num,adesao_ata_srp-2023__mean_numeroitem_num,adesao_ata_srp-2023__sum_item_num,adesao_ata_srp-2023__mean_item_num,adesao_ata_srp-2023__sum_quantidade_num,adesao_ata_srp-2023__mean_quantidade_num,adesao_ata_srp-2023__sum_valorunitario_num,adesao_ata_srp-2023__mean_valorunitario_num,alteracoes_ata_srp-2023__qtd_registros,alteracoes_ata_srp-2023__sum_lote_num,alteracoes_ata_srp-2023__mean_lote_num,alteracoes_ata_srp-2023__sum_classeitem_num,alteracoes_ata_srp-2023__mean_classeitem_num,alteracoes_ata_srp-2023__sum_numeroitem_num,alteracoes_ata_srp-2023__mean_numeroitem_num,alteracoes_ata_srp-2023__sum_item_num,alteracoes_ata_srp-2023__mean_item_num,alteracoes_ata_srp-2023__sum_valor_num,alteracoes_ata_srp-2023__mean_valor_num,contratos-2023__qtd_registros,contratos-2023__sum_numcontrato_num,contratos-2023__mean_numcontrato_num,contratos-2023__sum_anocontrato_num,contratos-2023__mean_anocontrato_num,empresas_participantes-2023__qtd_registros,empresas_participantes-2023__sum_nrlote_num,empresas_participantes-2023__mean_nrlote_num,empresas_participantes-2023__sum_cnpjcpfparticipante_num,empresas_participantes-2023__mean_cnpjcpfparticipante_num,empresas_participantes-2023__sum_razaosocialnomeparticipante_num,empresas_participantes-2023__mean_razaosocialnomeparticipante_num,empresas_participantes-2023__sum_valorpropostolote_num,empresas_participantes-2023__mean_valorpropostolote_num,itens-2023__qtd_registros,itens-2023__sum_nrlote_num,itens-2023__mean_nrlote_num,itens-2023__sum_classeitem_num,itens-2023__mean_classeitem_num,itens-2023__sum_numeroitem_num,itens-2023__mean_numeroitem_num,itens-2023__sum_item_num,itens-2023__mean_item_num,itens-2023__sum_quantidade_num,itens-2023__mean_quantidade_num,itens-2023__sum_valor_estimado_unitario_num,itens-2023__mean_valor_estimado_unitario_num,itens-2023__sum_valor_ou_desconto_homologado_unitario_num,itens-2023__mean_valor_ou_desconto_homologado_unitario_num,lotes-2023__qtd_registros,lotes-2023__sum_nrlote_num,lotes-2023__mean_nrlote_num,lotes-2023__sum_valor_estimado_num,lotes-2023__mean_valor_estimado_num,lotes-2023__sum_valor_ou_desconto_homologado_num,lotes-2023__mean_valor_ou_desconto_homologado_num,orgaos_participantes-2023__qtd_registros,orgaos_participantes-2023__sum_nrlote_num,orgaos_participantes-2023__mean_nrlote_num,orgaos_participantes-2023__sum_classeitem_num,orgaos_participantes-2023__mean_classeitem_num,orgaos_participantes-2023__sum_numeroitem_num,orgaos_participantes-2023__mean_numeroitem_num,orgaos_participantes-2023__sum_item_num,orgaos_participantes-2023__mean_item_num,orgaos_participantes-2023__sum_quantidadeprevista_num,orgaos_participantes-2023__mean_quantidadeprevista_num,publicidade-2023__qtd_registros,_filtro_obras_aplicado,anomaly_score,is_anomalous
1382,"CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO
PREVENTIVA E CORRETIVA, COM REPOSIÇÃO/ FORNECIMENTO/
SUBSTITUIÇÃO DE PEÇAS E ACESSÓRIOS, EM EQUIPAMENTOS DE IMAGENS
MÉDICAS",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2023-12-08,Não,nan,199507.80,114000.00,2023-12-04,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,39532814000102.0,39532814000102.0,,,114000.0,114000.0,1.0,1.0,1.0,404.0,404.0,59887.0,59887.0,,,1.0,1.0,199507.8,199507.8,114000.0,114000.0,1.0,1.0,1.0,199507.8,199507.8,114000.0,114000.0,,,,,,,,,,,,,True,-0.18140724977773037,0
1385,"CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO TÉCNICO ESPECIALIZADO DE
AFIAÇÃO, RESTAURAÇÃO E MANUTENÇÃO PREVENTIVA E CORRETIVA DE
INSTRUMENTAIS CIRÚRGICOS",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2023-12-06,Não,1 Ano(s),120590.50,65000.00,2023-12-01,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1014.0,1014.0,2024.0,2024.0,1.0,1.0,1.0,26432098000140.0,26432098000140.0,,,65000.0,65000.0,1.0,1.0,1.0,404.0,404.0,60487.0,60487.0,,,1.0,1.0,120590.5,120590.5,65000.0,65000.0,1.0,1.0,1.0,120590.5,120590.5,65000.0,65000.0,,,,,,,,,,,,,True,-0.17316518460872704,0
1394,"A presente licitação tem por objeto a contratação de empresa para realizar intervenção de revitalização das passarelas da Ilha do Mel é constituída por intervenções em Encantadas e Brasília, sendo que serão 31 reformas de passarelas de madeira. As estruturas serão revitalizadas de acordo com as necessidades apontadas em laudo, planilha orientativa, memorial descritivo e relatório fotográfico de visita técnica realizada por fiscais técnicos do Instituto Água e Terra",IAT-Instituto Água e Terra (Antigo IAP),2023-12-19,Não,6 Mês(es),370983.04,370945.99,2023-12-08,2023-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,164883666000304.0,82441833000152.0,,,741891.98,370945.99,1.0,1.0,1.0,801.0,801.0,61043.0,61043.0,,,1.0,1.0,61830.5066,61830.5066,61824.3333,61824.3333,2.0,2.0,1.0,741966.08,370983.04,741891.98,370945.99,,,,,,,,,,,,,True,-0.16666025371691306,0
1395,"Contratação através de Sistema de Registro de Preços, de empresa especializada em serviços de Manutenção preventiva, corretiva e emergencial no sistema de distribuição de energia elétrica da APPA com caminhão equipado com cesto acoplado, conforme demanda, por um período de 12 meses",APPA-Administração dos Portos de Paranaguá e Antonina,2024-03-13,Sim,nan,5083613.84,1999000.00,2023-12-20,2024-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,78366275000130.0,78366275000130.0,,,1999000.0,1999000.0,1.0,1.0,1.0,201.0,201.0,64505.0,64505.0,,,1.0,1.0,5083613.84,5083613.84,1999000.0,1999000.0,1.0,1.0,1.0,5083613.84,5083613.84,1999000.0,1999000.0,1.0,1.0,1.0,201.0,201.0,64505.0,64505.0,,,1.0,1.0,1.0,True,-0.14831289353748023,0
1400,Aquisição de INSUMOS E PEÇAS DE MANUTENÇÃO ELÉTRICA,FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2024-01-10,Não,nan,64333.11,23649.39,2023-12-08,2024-01-10,,,,,,,,,,,,,,,,,,,,,,,,,5.0,12484.0,2496.8,10120.0,2024.0,14.0,105.0,7.5,424123510001792.0,30294536428699.43,,,23649.39,1689.2421428571429,14.0,105.0,7.5,83524.0,5966.0,444502.0,31750.14285714286,,,4057.0,289.7857142857143,253.13,18.080714285714286,178.85,12.775,14.0,105.0,7.5,64333.11,4595.222142857143,23649.39,1689.2421428571429,,,,,,,,,,,,,True,-0.1598346035204221,0
1428,"Contratação de empresa especializada em climatização, para fornecimento e instalação de equipamentos e complementos de sistema de ar-condicionado, conforme projeto e memorial descritivo, em todos os pavimentos do bloco B da PARANAPREVIDÊNCIA, situada na Rua Inácio Lustosa, 700, Curitiba-PR.",PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,2024-01-10,Não,1 Parcela(s) - Empreitada/Global,1876917.37,1399000.00,2023-12-13,2024-01-10,,,,,,,,,,,,,,,,,,,,,,,,,1.0,646.0,646.0,2024.0,2024.0,1.0,1.0,1.0,2598353000160.0,2598353000160.0,,,1399000.0,1399000.0,1.0,1.0,1.0,201.0,201.0,52353.0,52353.0,,,1.0,1.0,1876917.37,1876917.37,1399000.0,1399000.0,1.0,1.0,1.0,1876917.37,1876917.37,1399000.0,1399000.0,,,,,,,,,,,,1.0,True,-0.1574993883835869,0
1443,"Aquisição através de SISTEMA DE REGISTRO DE PREÇOS, de materiais metálicos e UHMW para atendimento às necessidades de manutenção do Silo Público da Administração dos Portos de Paranaguá e Antonina por um período de 12 doze meses, conforme justificativas, normas e especificações técnicas constantes do Termo de referência, edital e demais anexos.",APPA-Administração dos Portos de Paranaguá e Antonina,2024-02-05,Sim,nan,867647.50,767095.00,2023-12-21,2024-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.5,26150843000255.0,13075421500127.5,,,767095.0,383547.5,21.0,24.0,1.1428571428571428,199529.0,9501.380952380952,862877.0,41089.380952380954,,,1185.0,56.42857142857143,50657.67,2412.27,45124.02,2148.762857142857,2.0,3.0,1.5,867647.5,433823.75,767095.0,383547.5,21.0,24.0,1.1428571428571428,199529.0,9501.380952380952,862877.0,41089.380952380954,,,1185.0,56.42857142857143,,True,-0.1708865216204533,0
1448,Contratação de Empresa para Serviços de Apoio e Assistência Técnica no Âmbito da Coordenadoria de Programação e Acompanhamento de Obras e Serviços da Diretoria Técnica do DER/PR.,DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-02-14,Não,nan,10525923.36,5868594.96,2024-01-04,2024-02-14,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1260.0,1260.0,2024.0,2024.0,1.0,1.0,1.0,53940579000139.0,53940579000139.0,-33.0,-33.0,5868594.96,5868594.96,1.0,1.0,1.0,905.0,905.0,55313.0,55313.0,,,1.0,1.0,10525923.36,10525923.36,5868594.96,5868594.96,1.0,1.0,1.0,10525923.36,10525923.36,5868594.96,5868594.96,,,,,,,,,,,,1.0,True,-0.12678339570928354,0
1458,"Pregão Eletrônico, do Tipo Menor preço por lote, objetivando a Contratação de empresa para prestação de serviços de tratamento da água de alimentação do sistema de geração de vapor, com o fornecimento dos produtos químicos necessários e bomba dosadora em cessão de uso para utilização em duas caldeiras elétricas  do Hospital Universitário do Oeste do Paraná.",UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná,2021-01-05,Não,nan,12000.00,12000.00,2023-12-12,2021-01-05,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1062.0,1062.0,2024.0,2024.0,1.0,1.0,1.0,97371470000101.0,97371470000101.0,,,12000.0,12000.0,1.0,1.0,1.0,201.0,201.0,54732.0,54732.0,,,1.0,1.0,12000.0,12000.0,12000.0,12000.0,1.0,1.0,1.0,12000.0,12000.0,12000.0,12000.0,,,,,,,,,,,,1.0,True,-0.14656316501728417,0
1461,"Contratação de empresa para supervisão e assessoramento técnico ao DER/PR nos serviços abrangidos pelo Convênio SEIL / DERPR / DNIT n.º 01/2021, nosserviços remanescentes do Contrato de Concessão n.º 075/97, nos serviços remanescentes do Acordo de Leniência entre a Concessionária Rodonorte e o Ministério Público Federal, nos serviços remanescentes do Acordo de Leniência entre a Construtora Purunã e o Ministério Público Federal nas obras de melhoria e ampliação de capacidade, decorrente de novo acordo para liquidação do Contrato de Concessão n.º 075/97 celebrado entre a Concessionária RDN Concessões e Participações Ltda -anteriormente denominada Rodonorte, o DER/PR, o Ministério Público Federal e a Agência Reguladora de Serviços Públicos Delegados do Paraná AGEPAR nos Termos dos Autos n.º 0004734-57.2021.4.04.8003 e Apoio à Supervisão de Prestação de Serviços de Operação de Tráfego Rodoviário oriundo dos Contratos n.º 009/2022 DER/DOP e n.º 018/2022 DER/DOP.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-05-03,Não,nan,2870703.36,1485900.00,2024-01-08,2024-05-03,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2093.0,2093.0,2024.0,2024.0,1.0,1.0,1.0,8103958000110.0,8103958000110.0,,,1485900.0,1485900.0,1.0,1.0,1.0,905.0,905.0,55313.0,55313.0,,,1.0,1.0,2870703.36,2870703.36,1485900.0,1485900.0,1.0,1.0,1.0,2870703.36,2870703.36,1485900.0,1485900.0,,,,,,,,,,,,1.0,True,-0.16558986742271364,0
1463,Contratação de empresa para execução de serviços de apoio e assistência técnica no âmbito da Assessoria de Engenharia Ambiental do DER/PR.,DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-02-07,Não,nan,8223867.39,6006000.00,2024-01-09,2024-02-07,,,,,,,,,,,,,,,,,,,,,,,,,1.0,869.0,869.0,2024.0,2024.0,1.0,1.0,1.0,33830043000153.0,33830043000153.0,,,6006000.0,6006000.0,1.0,1.0,1.0,905.0,905.0,55313.0,55313.0,,,1.0,1.0,8223867.39,8223867.39,6006000.0,6006000.0,1.0,1.0,1.0,8223867.39,8223867.39,6006000.0,6006000.0,,,,,,,,,,,,1.0,True,-0.13986304820165307,0
1466,"SERVIÇO DE MANUTENÇÃO
PREVENTIVA E CORRETIVA PARA O EQUIPAMENTO CHILLER YORK SCROLL MODELO
YCAL0104EC28",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2024-01-22,Não,12 Mês(es),318000.00,137144.98,2024-01-16,2024-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,11955609000130.0,11955609000130.0,,,137144.98,137144.98,1.0,1.0,1.0,201.0,201.0,55794.0,55794.0,,,1.0,1.0,26500.0,26500.0,11428.749,11428.749,1.0,1.0,1.0,318000.0,318000.0,137144.98,137144.98,,,,,,,,,,,,,True,-0.18062409102985105,0
1471,"Contratação de Seguro Compreensivo de Operador Portuário para garantia das Responsabilidade Civil e Bens Patrimoniais da APPA, conforme estabelecido no Processo SUSEP nº 15.414.003688/2003-46 -Anexo V do TR- e seus anexos para a Administração dos Portos de Paranaguá e Antonina, conforme justificativas, normas e demais especificações estabelecidas no Termo de referência, Edital e anexos.",APPA-Administração dos Portos de Paranaguá e Antonina,nan,Não,nan,nan,nan,2024-01-09,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,120.0,120.0,20004.0,20004.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,True,-0.17319713419691374,0
1477,"Contratação de Empresa de Consultoria para Execução de Serviços Técnicos de Supervisão e Apoio à Fiscalização da Execução de Obras de Implantação, Restauração e/ou Ampliação de Capacidade de Rodovias e Obras de Arte Especiais, por Produto, no Âmbito da Superintendência Regional Oeste e da Diretoria Técnica do DER/PR.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-03-18,Não,nan,22601073.46,14847999.90,2024-01-12,2024-03-18,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2199.0,2199.0,2024.0,2024.0,1.0,1.0,1.0,54498309000182.0,54498309000182.0,,,14847999.9,14847999.9,1.0,1.0,1.0,905.0,905.0,55313.0,55313.0,,,1.0,1.0,22601073.46,22601073.46,14847999.9,14847999.9,1.0,1.0,1.0,22601073.46,22601073.46,14847999.9,14847999.9,,,,,,,,,,,,1.0,True,-0.08331767353694614,0
1478,"Execução dos serviços de manutenção e conservação de rodovias estaduais não pavimentadas, Lote 02, pertencente a Superintendência Regional Campos Gerais - Rodovias PR-090 e PR-513, com extensão de 124,170km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-02-26,Não,nan,16006943.23,15999999.97,2024-01-11,2024-02-26,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1767.0,1767.0,2024.0,2024.0,1.0,1.0,1.0,54230983000181.0,54230983000181.0,,,15999999.97,15999999.97,1.0,1.0,1.0,902.0,902.0,28967.0,28967.0,,,1.0,1.0,16006943.23,16006943.23,15999999.97,15999999.97,1.0,1.0,1.0,16006943.23,16006943.23,15999999.97,15999999.97,,,,,,,,,,,,1.0,True,-0.09037567131344959,0
1479,"ONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA
PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE EQUIPAMENTOS
MÉDICOS HOSPITALARES DO CENTRO CIRÚRGICO FOCOS E MESAS CIRÚRGICAS",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2024-02-16,Não,nan,253532.08,154787.84,2024-01-17,2024-02-16,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3092.0,3092.0,2024.0,2024.0,4.0,10.0,2.5,158131256000408.0,39532814000102.0,,,154787.84,38696.96,4.0,10.0,2.5,1616.0,404.0,331916.0,82979.0,,,4.0,1.0,253532.08,63383.02,154787.84,38696.96,4.0,10.0,2.5,253532.08,63383.02,154787.84,38696.96,,,,,,,,,,,,,True,-0.1681712118759044,0
1480,"Contratação de empresa especializada para a substituição dos painéis elétricos do Edifício Palácio Taguaré na Portos de Paranaguá e Antonina, conforme justificativas, normas e demais especificações  estabelecidas no Termo de referência, Edital e anexos.",APPA-Administração dos Portos de Paranaguá e Antonina,2024-03-06,Não,nan,505130.90,505130.90,2024-01-22,2024-03-06,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2057.0,2057.0,2024.0,2024.0,1.0,1.0,1.0,37131721000140.0,37131721000140.0,,,505130.9,505130.9,1.0,1.0,1.0,201.0,201.0,64505.0,64505.0,,,1.0,1.0,505130.9,505130.9,505130.9,505130.9,1.0,1.0,1.0,505130.9,505130.9,505130.9,505130.9,,,,,,,,,,,,1.0,True,-0.1697364621457529,0
1500,"Contratação de empresa especializada e qualificada, para prestação de serviço de Manutenção 
Adequações dos Sistemas de Prevenção Contra Incêndio com fornecimento de materiais",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2024-01-31,Não,nan,104725.16,104636.99,2024-01-25,2024-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,45392590000183.0,45392590000183.0,,,104636.99,104636.99,1.0,1.0,1.0,201.0,201.0,43416.0,43416.0,,,1.0,1.0,104725.16,104725.16,104636.99,104636.99,1.0,1.0,1.0,104725.16,104725.16,104636.99,104636.99,,,,,,,,,,,,,True,-0.17914133319531472,0
1505,"serviços de Pintura predial, 
interna e externa",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,nan,Não,nan,2314046.00,nan,2024-01-25,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,802.0,802.0,55489.0,55489.0,,,1.0,1.0,2314046.0,2314046.0,,,1.0,1.0,1.0,2314046.0,2314046.0,,,,,,,,,,,,,,,True,-0.1835443265783656,0
1513,"CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS DE
MANUTENÇÕES PREVENTIVAS E CORRETIVAS NOS SISTEMAS DE CLIMATIZAÇÃO E APARELHOS
CONDICIONADORES DE AR",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2024-02-06,Não,nan,375284.16,241099.92,2024-01-31,2024-02-06,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3086.0,3086.0,2024.0,2024.0,2.0,3.0,1.5,53083608000382.0,26541804000191.0,,,241099.91999999998,120549.95999999999,2.0,3.0,1.5,947.0,473.5,148433.0,74216.5,,,2.0,1.0,375284.16,187642.08,241099.91999999998,120549.95999999999,2.0,3.0,1.5,375284.16,187642.08,241099.91999999998,120549.95999999999,,,,,,,,,,,,,True,-0.17514575864886872,0
1522,"SERVIÇO ESPECIALIZADO DE MANUTENÇÃO PREVENTIVA E/OU CORRETIVA EM MICROSCOPIOS DE DIVERSAS MARCAS, PARA ATENDER O HOSPITAL UNIVERSITÁRIO DE LONDRINA",UEL-Universidade Estadual de Londrina,2023-12-04,Não,nan,75280.00,75199.96,2023-11-07,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7437.0,3718.5,4048.0,2024.0,3.0,6.0,2.0,1403748000468.0,467916000156.0,,,75199.95999999999,25066.653333333332,3.0,6.0,2.0,7409.0,2469.6666666666665,125206.0,41735.333333333336,,,141.0,47.0,18930.0,6310.0,18929.31,6309.77,3.0,6.0,2.0,75280.0,25093.333333333332,75199.95999999999,25066.653333333332,,,,,,,,,,,,2.0,True,-0.17623592642203695,0
2,"A presente licitação tem por objeto a prestação de serviço contínuo de coleta e armazenamento de evidências composto por Câmera Operacional Portátil - bodycam -, Plataforma de Gerenciamento de Evidência - armazenamento e custódia das imagens captadas na atividade policial - e Infraestrutura de Rede e Dados, durante o prazo de doze meses. Garantindo-se o treinamento e o funcionamento da solução, as configurações, manutenções, atualizações, correções de software, hardware e suporte técnico, rede de dados, rede móvel, bem como acessórios dos equipamentos sem custos adicionais e enquanto perdurar o contrato, para uso da Polícia Militar do Paraná, conforme especificações e quantidades definidas no Anexo I do presente Edital.",PMPR-CGPM-Comando Geral da Polícia Militar - SESP,2023-08-24,Não,nan,6048000.00,nan,2023-06-28,2023-08-24,,,,,,,,,,,,,,,,,,,,,,,,,13.0,38892.0,2991.6923076923076,26302.0,2023.2307692307693,97.0,3960.0,40.824742268041234,3368031677924241.0,34721976061074.65,1.0,1.0,88627321.93,913683.7312371135,105.0,4023.0,38.31428571428572,608264.0,5792.990476190476,3655384.0,34813.18095238095,,,229484.0,2185.5619047619048,19201768.7868,182873.9884457143,41309589.5805,417268.5816212121,103.0,4021.0,39.03883495145631,81309199.67,789409.7055339806,88627321.93,913683.7312371135,,,,,,,,,,,,17.0,True,0.0905398264542463,1
12,"A presente licitação tem por objeto a contratação de serviços continuados de, Técnicos de Informática, Porteiro, Controlador de Acesso, entre outros, por um período de 12 meses, em ambiente administrativo, com seus respectivos benefícios e insumos tais como equipamentos, materiais, EPIs e uniformes, visando atender às demandas estimadas da Universidade Estadual do Paraná UNESPAR, em todos os campi e suas unidades vinculadas - reitoria e pro-reitorias-, com a metodologia de contratação por posto de trabalho, com fornecimento de mão de obra e insumos, de acordo com a especificidade de cada tipo de posto.",UNESPAR-Universidade Estadual do Paraná,2023-08-09,Não,nan,1960342.20,nan,2023-05-08,2023-08-09,112.0,14138.0,126.23214285714286,587997.0,5249.973214285715,4632135.0,41358.34821428572,,,5324.0,47.535714285714285,4195.73,37.461875,2.0,28.0,14.0,12206.0,6103.0,40490.0,20245.0,,,3.46,1.73,14.0,67919.0,4851.357142857143,28323.0,2023.0714285714287,311.0,24463.0,78.65916398713826,7029773668044792.0,22603773852234.06,,,11962313.89,38588.10932258065,239.0,21239.0,88.86610878661088,1116096.0,4669.857740585774,11639051.0,48698.95815899582,,,1632348.0,6829.907949790795,31598077.89,140435.90173333333,19182393.5964,85635.68569821429,298.0,24361.0,81.74832214765101,311946407.53999996,1064663.5069624572,9520702.66,32605.14609589041,762.0,79936.0,104.9028871391076,4095321.0,5374.437007874016,32948205.0,43239.11417322834,,,66243.0,86.93307086614173,11.0,True,0.21829164110002575,1
39,"A presente licitacao tem como objeto, Fornecimento, instalacao, montagem, configuracao, manutencao preventiva e manutencao corretiva assistencia tecnica de uma plataforma de colaboracao IP em nuvem privada, com recursos de ramais, URA, gravacao de ligacoes, licencas para 30 usuarios e sobrevivencia do ambiente para o Campus de Paranagua da UNESPAR",UNESPAR-Universidade Estadual do Paraná,nan,Não,nan,41394.66,nan,2023-09-11,nan,,,,,,,,,,,,,,,,,,,,,,,,,4.0,22304.0,5576.0,8092.0,2023.0,3.0,4.0,1.3333333333333333,55556006000459.0,18518668666819.668,,,6659334.74,2219778.2466666666,7.0,8.0,1.1428571428571428,15574.0,2224.8571428571427,389275.0,55610.71428571428,,,216.0,30.857142857142858,7494871.456600001,1070695.9223714287,6524454.5,2174818.1666666665,6.0,7.0,1.1666666666666667,8607804.0,1434634.0,6659334.74,2219778.2466666666,,,,,,,,,,,,6.0,True,-0.16433140528362078,0
44,"Contratação de serviços contínuos de assessoria esportiva especializada e operacional, sem dedicação de exclusiva de mão de obra, para os Jogos Oficiais do Estado do Paraná, na forma especificada neste Termo de Referência.",PRESP-Paraná Esporte (Antigo IPCE),2023-06-16,Não,nan,4603186.70,nan,2023-06-06,2023-06-16,,,,,,,,,,,,,,,,,,,,,,,,,5.0,14803.0,2960.6,10117.0,2023.4,4.0,4.0,1.0,108570109000602.0,27142527250150.5,,,3921517.57,980379.3925,23.0,101.0,4.391304347826087,11095.0,482.39130434782606,1583450.0,68845.65217391304,,,517728.0,22509.91304347826,189412.16,8609.643636363637,142949.97999999998,14294.997999999998,17.0,95.0,5.588235294117647,19151722.16,1196982.635,3921517.57,980379.3925,,,,,,,,,,,,5.0,True,-0.15427251918446605,0
53,"Aquisição parcelada, por meio de Registro dePreços, de produtos químicos para manutenção do espelho dágua do Tribunal de Contas do Estado do Paraná.",TCEPR-Tribunal do Contas do Estado do Paraná,2023-07-06,Sim,nan,82749.60,nan,2023-06-01,2023-07-06,58.0,958.0,16.517241379310345,458434.0,7904.0344827586205,1245230.0,21469.48275862069,,,117238.0,2021.344827586207,545.65,9.407758620689656,4.0,14.0,3.5,31628.0,7907.0,6260.0,1565.0,,,28.56,7.14,15.0,33621.0,2241.4,30356.0,2023.7333333333333,35.0,476.0,13.6,1352895410005324.0,38654154571580.69,22.0,2.0,13983355.47,411275.16088235297,34.0,470.0,13.823529411764707,254518.0,7485.823529411765,750831.0,22083.264705882353,,,1275046.0,37501.35294117647,11041405.1,324747.2088235294,9378418.506900001,284194.50020909094,36.0,478.0,13.277777777777779,26243991.32,728999.7588888889,13983372.49,399524.9282857143,727.0,11845.0,16.292984869326,5745767.0,7903.393397524072,15779670.0,21705.18569463549,,,1275044.0,1753.8431911966989,7.0,True,-0.07383299726564518,0
72,"Contratação de empresa especializada para prover serviços de instalação de sala segura e ambientes associados, sala de contingência completa com racks autônomos e todos os equipamentos que fazem parte da solução de Datacenter, serviços de readequação, configuração, testes, movimentação de equipamentos de TIC entre Datacenters, documentação, treinamento, manutenção e garantia de toda a solução, conforme estabelecido no Termo de Referência, Anexo I do Edital",TCEPR-Tribunal do Contas do Estado do Paraná,2023-07-19,Não,nan,9029849.97,nan,2023-06-20,2023-07-19,,,,,,,,,,,,,,,,,,,,,,,,,7.0,15606.0,2229.4285714285716,14163.0,2023.2857142857142,13.0,163.0,12.538461538461538,368868414002012.0,28374493384770.152,,,14011306.6,1077792.8153846154,38.0,444.0,11.68421052631579,191907.0,5050.184210526316,828717.0,21808.342105263157,,,280723.0,7387.4473684210525,16713042.08,439816.89684210526,13056012.969999999,652800.6484999999,31.0,437.0,14.096774193548388,18569278.37,599008.9796774194,14011306.6,1077792.8153846154,,,,,,,,,,,,5.0,True,-0.1190229282653274,0
75,"Empresa especializada na prestaçao de serviço continuo de manutencao corretiva e preventiva nos sistemas de climatizaçao e aparelhos condicionadores de ar, com reposiçao de peças, acessorios, gas e outros componentes, para os equipamentos de ar condicionado dos dois Edificios do Tribunal de Contas do Estado do Parana, conforme condições e exigências  estabelecidas no Termo de Referencia e Estudo Tecnico Preliminar",TCEPR-Tribunal do Contas do Estado do Paraná,nan,Não,nan,1385811.59,nan,2023-06-20,nan,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6802.0,3401.0,4048.0,2024.0,2.0,2.0,1.0,117399887000338.0,58699943500169.0,,,25506000.0,12753000.0,8.0,17.0,2.125,34639.0,4329.875,322876.0,40359.5,,,229.0,28.625,24848190.985,3106023.873125,23458166.6667,11729083.33335,7.0,13.0,1.8571428571428572,26974056.849999998,3853436.6928571425,25506000.0,12753000.0,,,,,,,,,,,,3.0,True,-0.11449682371333847,0
